7297	chr036862.1	29695001	29696000	1	1	0	0	rna37548:XP_023822752.1:XP_023822752.1:XP_023822752.1:XP_023822752.1:XP_023822752.1:gene23900	chr036862.1_29695001
6321	chr036862.1	29760001	29761000	0	0	0	-64532	rna37548:XP_023822752.1:XP_023822752.1:XP_023822752.1:XP_023822752.1:XP_023822752.1:gene23900	chr036862.1_29760001
4256	chr036862.1	29920001	29921000	0	0	0	83270	rna37550:gene23901	chr036862.1_29920001
5924	chr036862.1	29951001	29952000	0	0	0	52270	rna37550:gene23901	chr036862.1_29951001
3596	chr036862.1	29979001	29980000	0	0	0	24270	rna37550:gene23901	chr036862.1_29979001
4649	chr036862.1	30433001	30434000	0	0	0	5535	rna37557:gene23909	chr036862.1_30433001
4650	chr036862.1	30487001	30488000	1	0	0	553	rna37558:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:XP_023822252.1:gene23910	chr036862.1_30487001
5701	chr036862.1	30496001	30497000	0	0	0	-7450	rna37559:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:XP_023822251.1:gene23910	chr036862.1_30496001
4257	chr036862.1	30539001	30540000	0	0	0	-2246	rna37562:XP_023822217.1:XP_023822217.1:XP_023822217.1:XP_023822217.1:XP_023822217.1:XP_023822217.1:gene23911	chr036862.1_30539001
4651	chr036862.1	30755001	30756000	0	1	0	-3181	rna37575:XP_023822653.1:gene23920	chr036862.1_30755001
4652	chr036862.1	30756001	30757000	0	1	0	-2181	rna37575:XP_023822653.1:gene23920	chr036862.1_30756001
2712	chr036862.1	3077001	3078000	0	0	0	2405	rna36493:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:gene23199	chr036862.1_3077001
729	chr036862.1	30800001	30801000	0	0	0	7133	rna37577:gene23922	chr036862.1_30800001
5969	chr036862.1	3083001	3084000	0	0	0	-2598	rna36493:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:XP_023822919.1:gene23199	chr036862.1_3083001
3598	chr036862.1	30995001	30996000	0	0	0	-24437	rna37579:gene23924	chr036862.1_30995001
4654	chr036862.1	31118001	31119000	0	0	0	1043	rna37579:XP_023870088.1:XP_023870088.1:XP_023870088.1:XP_023870088.1:XP_023870088.1:XP_023870088.1:XP_023870088.1:gene23924	chr036862.1_31118001
2759	chr036862.1	31145001	31146000	0	0	0	-11255	rna37580	chr036862.1_31145001
3687	chr036862.1	31148001	31149000	0	0	0	-14255	rna37580	chr036862.1_31148001
4655	chr036862.1	31211001	31212000	0	0	0	-24171	rna37583:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:XP_023823033.1:gene23927	chr036862.1_31211001
6330	chr036862.1	31242001	31243000	0	0	0	-27457	rna37585:gene23928	chr036862.1_31242001
730	chr036862.1	31259001	31260000	0	0	0	-10457	rna37585:gene23928	chr036862.1_31259001
4002	chr036862.1	31271001	31272000	1	0	1	546	rna37585:gene23928	chr036862.1_31271001
6078	chr036862.1	31299001	31300000	0	0	0	-21269	rna37586:gene23929	chr036862.1_31299001
5933	chr036862.1	31305001	31306000	0	0	0	-15269	rna37586:gene23929	chr036862.1_31305001
4489	chr036862.1	31388001	31389000	0	0	0	-3153	rna37593:gene23932	chr036862.1_31388001
4573	chr036862.1	3170001	3171000	0	0	0	-18156	rna36495:XP_023822350.1:XP_023822350.1:XP_023822350.1:XP_023822350.1:gene23201	chr036862.1_3170001
6079	chr036862.1	31788001	31789000	1	1	0	0	rna37609:XP_023870092.1:XP_023870092.1:XP_023870092.1:XP_023870092.1:XP_023870092.1:XP_023870092.1:XP_023870092.1:XP_023870092.1:XP_023870092.1:gene23943	chr036862.1_31788001
4657	chr036862.1	31815001	31816000	0	0	0	14515	gene23944	chr036862.1_31815001
7966	chr036862.1	3227001	3228000	0	0	0	13944	gene23203	chr036862.1_3227001
5936	chr036862.1	32400001	32401000	0	0	0	25585	rna37634:XP_023870094.1:XP_023870094.1:XP_023870094.1:XP_023870094.1:XP_023870094.1:XP_023870094.1:gene23960	chr036862.1_32400001
5710	chr036862.1	32432001	32433000	1	0	0	-421	rna37635:gene23961	chr036862.1_32432001
2762	chr036862.1	32685001	32686000	1	0	0	-350	rna37641:gene23964	chr036862.1_32685001
5822	chr036862.1	3283001	3284000	0	0	0	42337	rna36497:gene23204	chr036862.1_3283001
2749	chr036862.1	32843001	32844000	0	0	0	-41827	rna37646:gene23968	chr036862.1_32843001
5938	chr036862.1	32845001	32846000	0	0	0	-39827	rna37646:gene23968	chr036862.1_32845001
8121	chr036862.1	32976001	32977000	0	0	0	-24856	rna37647:gene23969	chr036862.1_32976001
4262	chr036862.1	33013001	33014000	0	0	0	7732	rna37647:XP_023870097.1:XP_023870097.1:XP_023870097.1:gene23969	chr036862.1_33013001
7107	chr036862.1	33212001	33213000	0	0	0	20051	rna37651:XP_023822615.1:XP_023822615.1:XP_023822615.1:gene23972	chr036862.1_33212001
2750	chr036862.1	33404001	33405000	0	0	0	-14421	rna37654	chr036862.1_33404001
4658	chr036862.1	33446001	33447000	0	0	0	-2846	gene23980	chr036862.1_33446001
1188	chr036862.1	33808001	33809000	0	0	0	80518	rna37662:gene23983	chr036862.1_33808001
6083	chr036862.1	33833001	33834000	0	0	0	55518	rna37662:gene23983	chr036862.1_33833001
731	chr036862.1	33914001	33915000	0	0	0	-23826	rna37662:XP_023869912.1:gene23983	chr036862.1_33914001
5607	chr036862.1	3414001	3415000	0	0	0	57943	rna36503:gene23206	chr036862.1_3414001
6338	chr036862.1	34181001	34182000	0	0	0	-19845	rna37663:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:XP_024003631.1:gene23985	chr036862.1_34181001
2753	chr036862.1	34539001	34540000	0	0	0	165139	rna37665	chr036862.1_34539001
2617	chr036862.1	34560001	34561000	0	0	0	185613	rna37666	chr036862.1_34560001
8128	chr036862.1	34751001	34752000	0	0	0	-4390	rna37666	chr036862.1_34751001
8129	chr036862.1	34752001	34753000	0	0	0	-5390	rna37666	chr036862.1_34752001
7967	chr036862.1	3477001	3478000	1	0	0	-314	rna36502:XP_023823009.1:XP_023823009.1:XP_023823009.1:gene23206	chr036862.1_3477001
7968	chr036862.1	3478001	3479000	1	1	0	0	rna36502:XP_023823009.1:XP_023823009.1:XP_023823009.1:XP_023823009.1:gene23206	chr036862.1_3478001
6086	chr036862.1	34975001	34976000	0	0	0	5854	rna37684:gene24000	chr036862.1_34975001
2754	chr036862.1	34980001	34981000	0	0	0	-2742	rna37685:gene24001	chr036862.1_34980001
6087	chr036862.1	35085001	35086000	1	0	0	-521	rna37692:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:gene24007	chr036862.1_35085001
6088	chr036862.1	35086001	35087000	0	0	0	-1521	rna37692:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:gene24007	chr036862.1_35086001
4268	chr036862.1	35139001	35140000	0	0	1	31753	rna37692:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:gene24007	chr036862.1_35139001
7319	chr036862.1	35170001	35171000	1	0	1	753	rna37692:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:gene24007	chr036862.1_35170001
7320	chr036862.1	35171001	35172000	1	1	1	0	rna37692:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:XP_023822304.1:gene24007	chr036862.1_35171001
4661	chr036862.1	35189001	35190000	1	1	0	502	rna37693:gene24008	chr036862.1_35189001
5947	chr036862.1	35370001	35371000	0	1	0	1552	rna37704:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:XP_023870263.1:gene24015	chr036862.1_35370001
5718	chr036862.1	35475001	35476000	0	0	0	41749	gene24016	chr036862.1_35475001
5719	chr036862.1	35476001	35477000	0	0	0	40749	gene24016	chr036862.1_35476001
2764	chr036862.1	35654001	35655000	0	0	0	-1243	rna37707	chr036862.1_35654001
6341	chr036862.1	35659001	35660000	0	0	0	-6243	rna37707	chr036862.1_35659001
7326	chr036862.1	36063001	36064000	0	0	0	2773	rna37708:XP_023870109.1:XP_023870109.1:gene24018	chr036862.1_36063001
1671	chr036862.1	3667001	3668000	0	0	1	3913	rna36504:XP_023822937.1:XP_023822937.1:XP_023822937.1:XP_023822937.1:XP_023822937.1:gene23207	chr036862.1_3667001
4413	chr036862.1	3677001	3678000	0	0	0	-12180	rna36508:gene23208	chr036862.1_3677001
8137	chr036862.1	37393001	37394000	1	1	1	0	rna37737:XP_023822463.2:XP_023822463.2:XP_023822463.2:XP_023822463.2:XP_023822463.2:gene24050	chr036862.1_37393001
4269	chr036862.1	37516001	37517000	1	1	0	0	rna37746:XP_023822779.1:XP_023822779.1:XP_023822779.1:gene24056	chr036862.1_37516001
7969	chr036862.1	3791001	3792000	1	0	0	404	rna36511:XP_023822220.1:XP_023822220.1:XP_023822220.1:gene23211	chr036862.1_3791001
6214	chr036862.1	3792001	3793000	1	1	0	0	rna36511:XP_023822220.1:XP_023822220.1:XP_023822220.1:gene23211	chr036862.1_3792001
6200	chr036862.1	383001	384000	0	0	0	-4791	rna36378:XP_023822956.1:XP_023822956.1:XP_023822956.1:XP_023822956.1:XP_023822956.1:XP_023822956.1:gene23137	chr036862.1_383001
4574	chr036862.1	4033001	4034000	1	1	0	45	rna36522:XP_023822795.1:XP_023822795.1:gene23218	chr036862.1_4033001
5609	chr036862.1	4038001	4039000	0	0	0	2716	rna36522:XP_023822795.1:XP_023822795.1:XP_023822795.1:XP_023822795.1:gene23218	chr036862.1_4038001
5610	chr036862.1	4312001	4313000	0	0	0	-6252	rna36535:gene23226	chr036862.1_4312001
4575	chr036862.1	4468001	4469000	0	0	0	17400	rna36541:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:gene23230	chr036862.1_4468001
5973	chr036862.1	4504001	4505000	0	0	0	53400	rna36541:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:XP_023870023.1:gene23230	chr036862.1_4504001
718	chr036862.1	4725001	4726000	0	0	0	-64463	rna36545:gene23231	chr036862.1_4725001
4577	chr036862.1	4727001	4728000	0	0	0	-62463	rna36545:gene23231	chr036862.1_4727001
6201	chr036862.1	483001	484000	0	0	0	3983	rna36388	chr036862.1_483001
4189	chr036862.1	5011001	5012000	0	0	0	3741	rna36550:gene23235	chr036862.1_5011001
5976	chr036862.1	5097001	5098000	0	0	0	-16299	rna36551:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:XP_023822815.1:gene23236	chr036862.1_5097001
6220	chr036862.1	5184001	5185000	0	1	0	2015	rna36554:gene23239	chr036862.1_5184001
4578	chr036862.1	5370001	5371000	1	0	0	-306	rna36560:gene23246	chr036862.1_5370001
4579	chr036862.1	5373001	5374000	1	1	0	0	rna36560:XP_023822397.1:XP_023822397.1:XP_023822397.1:gene23246	chr036862.1_5373001
4580	chr036862.1	5378001	5379000	1	1	0	0	rna36560:XP_023822397.1:XP_023822397.1:XP_023822397.1:XP_023822397.1:XP_023822397.1:XP_023822397.1:XP_023822397.1:XP_023822397.1:XP_023822397.1:gene23246	chr036862.1_5378001
5980	chr036862.1	5404001	5405000	0	0	1	4089	rna36565:gene23250	chr036862.1_5404001
4581	chr036862.1	5515001	5516000	1	0	1	-488	rna36574:XP_023870041.1:gene23255	chr036862.1_5515001
6225	chr036862.1	5523001	5524000	1	0	0	-757	rna36576:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:XP_023870040.1:gene23255	chr036862.1_5523001
6226	chr036862.1	5612001	5613000	0	0	0	-2020	rna36579:XP_023822821.1:XP_023822821.1:XP_023822821.1:gene23258	chr036862.1_5612001
2711	chr036862.1	5616001	5617000	1	0	0	271	rna36579:XP_023822821.1:XP_023822821.1:XP_023822821.1:XP_023822821.1:XP_023822821.1:gene23258	chr036862.1_5616001
2572	chr036862.1	5656001	5657000	1	1	0	0	rna36584:XP_023822775.1:XP_023822775.1:XP_023822775.1:XP_023822775.1:XP_023822775.1:XP_023822775.1:XP_023822775.1:gene23260	chr036862.1_5656001
3938	chr036862.1	5662001	5663000	0	0	0	-2032	rna36586:gene23261	chr036862.1_5662001
5982	chr036862.1	5702001	5703000	1	0	0	-68	rna36587:gene23262	chr036862.1_5702001
4192	chr036862.1	5777001	5778000	0	0	1	-26610	rna36589:XP_023822822.1:gene23264	chr036862.1_5777001
4582	chr036862.1	6021001	6022000	1	0	0	759	rna36598:gene23272	chr036862.1_6021001
3952	chr036862.1	6117001	6118000	0	0	0	-21834	rna36603:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:XP_023822741.1:gene23273	chr036862.1_6117001
4194	chr036862.1	6127001	6128000	0	0	0	11977	rna36607:gene23274	chr036862.1_6127001
7986	chr036862.1	6163001	6164000	0	0	0	-9212	rna36607:XP_023822979.1:XP_023822979.1:gene23274	chr036862.1_6163001
7987	chr036862.1	6164001	6165000	0	0	0	-10212	rna36607:XP_023822979.1:XP_023822979.1:gene23274	chr036862.1_6164001
6228	chr036862.1	6652001	6653000	0	0	1	-9187	rna36625:XP_023822735.1:gene23286	chr036862.1_6652001
7988	chr036862.1	6667001	6668000	0	0	0	-4777	rna36625:XP_023822735.1:XP_023822735.1:gene23286	chr036862.1_6667001
2717	chr036862.1	6671001	6672000	1	0	0	-777	rna36625:XP_023822735.1:XP_023822735.1:gene23286	chr036862.1_6671001
4423	chr036862.1	6681001	6682000	0	0	0	2528	rna36625:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:gene23286	chr036862.1_6681001
719	chr036862.1	6747001	6748000	0	0	0	68528	rna36625:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:gene23286	chr036862.1_6747001
2714	chr036862.1	6846001	6847000	0	0	0	-62623	rna36626:gene23287	chr036862.1_6846001
720	chr036862.1	7065001	7066000	0	0	0	-4318	rna36634	chr036862.1_7065001
4198	chr036862.1	7084001	7085000	1	1	0	0	rna36635:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:gene23295	chr036862.1_7084001
4585	chr036862.1	7087001	7088000	1	1	0	0	rna36635:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:gene23295	chr036862.1_7087001
4199	chr036862.1	7235001	7236000	0	0	0	-6236	rna36635:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:XP_023990283.1:gene23295	chr036862.1_7235001
4586	chr036862.1	7409001	7410000	1	1	0	469	rna36643:XP_023822449.1:XP_023822449.1:XP_023822449.1:XP_023822449.1:gene23301	chr036862.1_7409001
4587	chr036862.1	7472001	7473000	1	0	0	-689	rna36647:gene23304	chr036862.1_7472001
4588	chr036862.1	7521001	7522000	0	0	0	46761	rna36647:XP_023822697.1:gene23304	chr036862.1_7521001
4589	chr036862.1	7529001	7530000	0	0	0	54761	rna36647:XP_023822697.1:gene23304	chr036862.1_7529001
4590	chr036862.1	7622001	7623000	0	0	0	36481	rna36648:gene23305	chr036862.1_7622001
5845	chr036862.1	7745001	7746000	0	0	0	-41251	rna36649:XP_023823035.1:XP_023823035.1:XP_023823035.1:gene23305	chr036862.1_7745001
5846	chr036862.1	7746001	7747000	0	0	0	-42251	rna36649:XP_023823035.1:XP_023823035.1:XP_023823035.1:gene23305	chr036862.1_7746001
7206	chr036862.1	7867001	7868000	0	0	0	-163251	rna36649:XP_023823035.1:XP_023823035.1:XP_023823035.1:gene23305	chr036862.1_7867001
6237	chr036862.1	7880001	7881000	0	0	0	-176251	rna36649:XP_023823035.1:XP_023823035.1:XP_023823035.1:gene23305	chr036862.1_7880001
4430	chr036862.1	7922001	7923000	0	0	0	178313	rna36651	chr036862.1_7922001
6238	chr036862.1	7925001	7926000	0	0	0	175313	rna36651	chr036862.1_7925001
6239	chr036862.1	7964001	7965000	0	0	0	136313	rna36651	chr036862.1_7964001
6240	chr036862.1	7965001	7966000	0	0	0	135313	rna36651	chr036862.1_7965001
4591	chr036862.1	8080001	8081000	0	0	0	20313	rna36651	chr036862.1_8080001
5993	chr036862.1	8116001	8117000	0	0	0	7468	rna36652:XP_023822490.1:gene23307	chr036862.1_8116001
2719	chr036862.1	8221001	8222000	0	0	0	39389	rna36658:gene23311	chr036862.1_8221001
4592	chr036862.1	8331001	8332000	0	0	0	149389	rna36658:gene23311	chr036862.1_8331001
4593	chr036862.1	8332001	8333000	0	0	0	150389	rna36658:gene23311	chr036862.1_8332001
4434	chr036862.1	8359001	8360000	0	0	0	177389	rna36658:gene23311	chr036862.1_8359001
4206	chr036862.1	8638001	8639000	1	1	0	0	rna36659:gene23312	chr036862.1_8638001
2722	chr036862.1	8639001	8640000	1	1	0	580	rna36659:gene23312	chr036862.1_8639001
2722	chr036862.1	8703001	8704000	1	1	0	350	rna36660:XP_023822787.1:gene23313	chr036862.1_8703001
8005	chr036862.1	8709001	8710000	0	0	0	6350	rna36660:XP_023822787.1:gene23313	chr036862.1_8709001
4208	chr036862.1	8837001	8838000	0	0	0	-30477	rna36666:gene23317	chr036862.1_8837001
4594	chr036862.1	8848001	8849000	0	0	0	-19477	rna36666:gene23317	chr036862.1_8848001
4563	chr036862.1	91001	92000	0	0	0	-16650	rna36369:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:XP_023822803.1:gene23133	chr036862.1_91001
5594	chr036862.1	911001	912000	1	0	0	756	rna36407:XP_023990278.1:XP_023990278.1:gene23153	chr036862.1_911001
4595	chr036862.1	9176001	9177000	0	0	0	2059	rna36693:gene23333	chr036862.1_9176001
5998	chr036862.1	9254001	9255000	0	0	0	-4736	gene23334	chr036862.1_9254001
6247	chr036862.1	9393001	9394000	1	1	0	805	rna36705:XP_023870173.1:XP_023870173.1:gene23343	chr036862.1_9393001
4596	chr036862.1	9503001	9504000	0	0	0	-6682	rna36710:gene23345	chr036862.1_9503001
4436	chr036862.1	9530001	9531000	0	0	0	13490	rna36710:XP_023822844.1:gene23345	chr036862.1_9530001
2067	chr036862.1	9576001	9577000	0	0	0	4324	rna36712:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:gene23346	chr036862.1_9576001
2068	chr036862.1	9577001	9578000	0	0	0	3324	rna36712:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:XP_023822317.1:gene23346	chr036862.1_9577001
4597	chr036862.1	9690001	9691000	0	0	0	-3426	rna36722:XP_023822757.1:XP_023822757.1:gene23350	chr036862.1_9690001
6001	chr036862.1	9913001	9914000	1	1	0	0	rna36746:XP_023870057.1:gene23364	chr036862.1_9913001
3963	chr036862.1	9992001	9993000	1	0	0	243	rna36753:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:XP_023870123.1:gene23368	chr036862.1_9992001
4690	chr036863.1	10161001	10162000	0	0	0	66140	rna37991:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:gene24204	chr036863.1_10161001
4691	chr036863.1	10184001	10185000	0	0	0	89140	rna37991:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:XP_023823648.1:gene24204	chr036863.1_10184001
4692	chr036863.1	10258001	10259000	0	0	0	-29215	rna37992:gene24205	chr036863.1_10258001
4662	chr036863.1	103001	104000	0	0	0	1377	rna37749:gene24059	chr036863.1_103001
6382	chr036863.1	10496001	10497000	0	0	0	16627	rna38000:gene24209	chr036863.1_10496001
2774	chr036863.1	10529001	10530000	0	0	0	-27350	rna38000:XP_023824066.1:gene24209	chr036863.1_10529001
7369	chr036863.1	11031001	11032000	0	0	0	21340	rna38021:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:XP_023990291.1:gene24225	chr036863.1_11031001
4036	chr036863.1	11257001	11258000	0	0	0	3105	rna38039:XP_023823373.1:XP_023823373.1:XP_023823373.1:XP_023823373.1:gene24234	chr036863.1_11257001
4050	chr036863.1	11261001	11262000	0	0	0	7105	rna38039:XP_023823373.1:XP_023823373.1:XP_023823373.1:XP_023823373.1:gene24234	chr036863.1_11261001
4297	chr036863.1	11263001	11264000	0	0	0	9105	rna38039:XP_023823373.1:XP_023823373.1:XP_023823373.1:XP_023823373.1:gene24234	chr036863.1_11263001
3722	chr036863.1	11264001	11265000	0	0	0	10105	rna38039:XP_023823373.1:XP_023823373.1:XP_023823373.1:XP_023823373.1:gene24234	chr036863.1_11264001
4693	chr036863.1	11271001	11272000	0	0	0	-5197	rna38040:gene24235	chr036863.1_11271001
